dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
MOSTLY_POSITIVE-00055,H4H-REV-06498,SRC-06498,mostly_positive,PROP-0621,Meridian Stay Cairo,hostel,Cairo,Egypt,30.058327,31.189983,old_town,Japan,solo_female,en,English,2026-02-06,2026-01,8,2.0,Comfortable visit,"My main plan was to use Meridian Stay Cairo between activities in Cairo. For 8 nights in Cairo, the bed was comfortable and the room felt calm, and the stay felt straightforward at Meridian Stay Cairo."
MOSTLY_POSITIVE-00056,H4H-REV-00502,SRC-00502,mostly_positive,PROP-0400,Cedar Residences Lisbon,luxury_hotel,Lisbon,Portugal,38.758780,-9.164723,central,Japan,solo,pt,Portuguese,2026-03-30,2026-01,2,3.7,Confortavel para a viagem,"Eu buscava principalmente um lugar confiavel em Lisbon e o Wi-Fi foi confiavel para chamadas e planejamento em Cedar Residences Lisbon. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia para uma viagem solo em Lisbon. Foi uma estadia de ferias curtas, com 2 noites em Lisbon."
MOSTLY_POSITIVE-00057,H4H-REV-00839,SRC-00839,mostly_positive,PROP-0326,Mosaic Lofts,mid_range_hotel,Tokyo,Japan,35.680908,139.617870,residential,United States,family,en,English,2024-12-21,2024-11,3,4.8,Fine for a short stay,"For 3 nights, the location was practical but not especially charming, but the stay felt more practical than memorable during my 3 nights booking at Mosaic Lofts. I stayed at Mosaic Lofts for 3 nights and arrived late in the evening."
MOSTLY_POSITIVE-00058,H4H-REV-03511,SRC-03511,mostly_positive,PROP-0385,Cobalt Lofts,mid_range_hotel,Tokyo,Japan,35.666744,139.638135,central,Italy,business,fr,French,2026-03-19,2026-02,5,4.4,Bon sejour,"La reservation a Cobalt Lofts, Tokyo, a fonctionne sans trop de friction pendant 5 nuits a Cobalt Lofts. Je suis arrivee tard le soir et j'ai passe 5 nuits a Cobalt Lofts. C'est le type d'endroit que je reprendrais pour une courte visite a Cobalt Lofts."
MOSTLY_POSITIVE-00059,H4H-REV-01245,SRC-01245,mostly_positive,PROP-0089,Terrace Lofts,mid_range_hotel,Tokyo,Japan,35.647364,139.690762,residential,Netherlands,solo_female,en,English,2025-05-31,2025-05,6,4.5,Comfortable visit,My main plan was to use Terrace Lofts between activities in Tokyo. Terrace Lofts worked well for a woman travelling alone; the amenities matched the listing while I was in Tokyo for 6 nights. The photos were close to what I found on arrival for a woman travelling alone in Tokyo.
MOSTLY_POSITIVE-00060,H4H-REV-02997,SRC-02997,mostly_positive,PROP-0295,Nomad Lodge,mid_range_hotel,Jakarta,Indonesia,-6.195718,106.855762,nightlife_district,Belgium,couple,es,Spanish,2024-08-19,2024-07,1,4.3,Estancia decepcionante,"Durante 1 noche, el servicio fue lento cuando necesitabamos ayuda, y eso bajo la impresion general, algo que marco mi impresion de Nomad Lodge. Mi idea era usar Nomad Lodge entre planes en Jakarta. El problema aparecio mas de una vez y afecto la impresion general, algo que marco mi impresion de Nomad Lodge."
MOSTLY_POSITIVE-00061,H4H-REV-03565,SRC-03565,mostly_positive,PROP-0598,Canal Lofts,boutique_hotel,London,United Kingdom,51.465901,-0.154010,residential,Belgium,solo_female,ar,Arabic,2026-04-06,2026-02,3,5.0,مريح للرحلة,ناسب Canal Lofts امراة تسافر وحدها خلال 3 ليال في London. كان الافطار يحتوي على خيارات طازجة كافية، وهذا اثر على انطباعي عن Canal Lofts. تفاصيل صغيرة مثل التعليمات الواضحة والغرفة المرتبة جعلت الاقامة اسهل، وهذا اثر على انطباعي عن Canal Lofts. حجزت Canal Lofts من اجل امراة تسافر وحدها وبقيت 3 ليال.
MOSTLY_POSITIVE-00062,H4H-REV-02159,SRC-02159,mostly_positive,PROP-0197,Harbor Lodge Amsterdam,budget_guesthouse,Amsterdam,Netherlands,52.373347,4.957229,nightlife_district,Canada,couple,en,English,2026-01-29,2025-12,2,4.8,Good stay,The booking at Harbor Lodge Amsterdam fit 2 nights in Amsterdam without much friction for a couple trip in Amsterdam. My main plan was to use Harbor Lodge Amsterdam between activities in Amsterdam. Small things like clear instructions and a tidy room made the stay easy while I was in Amsterdam for 2 nights.
MOSTLY_POSITIVE-00063,H4H-REV-03246,SRC-03246,mostly_positive,PROP-0274,Terrace House,boutique_hotel,Seoul,South Korea,37.538177,126.972199,nightlife_district,United Kingdom,business,en,English,2025-06-12,2025-03,4,4.8,Good stay,"This was a city break stay, with 4 nights booked at Terrace House. For 4 nights in Seoul, the location was convenient for transit and restaurants, and the stay felt straightforward at Terrace House. Small things like clear instructions and a tidy room made the stay easy while I was in Seoul for 4 nights."
MOSTLY_POSITIVE-00064,H4H-REV-06973,SRC-06973,mostly_positive,PROP-0113,Juniper Inn,mid_range_hotel,London,United Kingdom,51.484308,-0.125594,residential,Mexico,business,es,Spanish,2025-04-01,2025-01,4,4.0,Comodo para el viaje,"Fue una estancia de conferencia, con 4 noches reservadas en Juniper Inn. Juniper Inn funciono bien para un viaje de trabajo; la ubicacion era practica para transporte y restaurantes mientras estaba 4 noches en London."
MOSTLY_POSITIVE-00065,H4H-REV-01539,SRC-01539,high_risk,PROP-0001,Lantern Suites,budget_guesthouse,Cairo,Egypt,30.037537,31.253973,waterfront,India,business,ar,Arabic,2024-06-27,2024-05,4,4.4,كان مناسبا,كانت تجربة Lantern Suites في Cairo سلسة لمدة 4 ليال خلال 4 ليال في Cairo. اقمت 4 ليال في Lantern Suites ووصلت بعد قطار متاخر.
MOSTLY_POSITIVE-00066,H4H-REV-00268,SRC-00268,mostly_positive,PROP-0038,Station Rooms,budget_guesthouse,Milan,Italy,45.503272,9.214463,waterfront,Portugal,solo_female,en,English,2024-09-14,2024-08,3,4.4,Worked well for the trip,"For 3 nights in Milan, the bed was comfortable and the room felt calm, and the stay felt straightforward at Station Rooms. It was the kind of place I would use again for a short visit while I was in Milan for 3 nights. This was a short holiday stay, with 3 nights booked at Station Rooms."
MOSTLY_POSITIVE-00067,H4H-REV-06696,SRC-06696,mostly_positive,PROP-0540,Aster Residences,hostel,Jakarta,Indonesia,-6.167629,106.833533,nightlife_district,Brazil,business,en,English,2025-03-04,2024-12,3,4.5,Worked well enough,"This was a city break stay, with 3 nights booked at Aster Residences. There was no clear emergency contact or reception support after hours as a work trip at Aster Residences. For a solo traveller, that made the stay feel much less safe, which changed how I used Aster Residences. I am sharing this because it may matter a lot for solo travellers as a work trip at Aster Residences. I felt watched near the entrance and would not stay alone again."
MOSTLY_POSITIVE-00068,H4H-REV-08714,SRC-08714,mostly_positive,PROP-0151,Orchid Lofts,luxury_hotel,Amsterdam,Netherlands,52.397991,4.851094,old_town,Mexico,solo,nl,Dutch,2025-02-21,2025-01,1,4.4,Comfortabel bezoek,De boeking bij Orchid Lofts in Amsterdam werkte zonder veel gedoe voor 1 nacht tijdens mijn 1 nacht in Amsterdam. Ik checkte na een vertraagde trein in en bleef 1 nacht bij Orchid Lofts.
MOSTLY_POSITIVE-00069,H4H-REV-08601,SRC-08601,mostly_positive,PROP-0524,Vista Rooms,boutique_hotel,Tokyo,Japan,35.646173,139.618801,residential,Portugal,couple,de,German,2026-03-06,2026-02,6,4.5,Hat gut gepasst,"Die Buchung im Vista Rooms in Tokyo funktionierte fur 6 Nachte ohne viel Aufwand, was meinen Eindruck vom Vista Rooms pragte. Ich kam spat am Abend an und blieb 6 Nachte im Vista Rooms."
MOSTLY_POSITIVE-00070,H4H-REV-02108,SRC-02108,mostly_positive,PROP-0305,Riverside Inn,mid_range_hotel,Bogotá,Colombia,4.734143,-74.105855,central,United States,solo_female,de,German,2024-12-02,2024-10,8,1.9,Angenehm fur die Reise,"Ich brauchte vor allem eine verlassliche Unterkunft in Bogotá, und das Zimmer und das Bad waren sehr sauber, was meinen Eindruck vom Riverside Inn pragte. Die meisten Plane waren draussen in Bogotá, Riverside Inn war vor allem zum Ausruhen da. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand wahrend meiner Buchung von 8 Nachte im Riverside Inn."
MOSTLY_POSITIVE-00071,H4H-REV-06871,SRC-06871,mostly_positive,PROP-0116,Terrace Rooms Dubai,boutique_hotel,Dubai,United Arab Emirates,25.197018,55.223707,nightlife_district,United Kingdom,friends,de,German,2025-07-20,2025-05,4,4.6,Guter Aufenthalt,"Fur 4 Nachte in Dubai: das Zimmer und das Bad waren sehr sauber, und der Aufenthalt blieb unkompliziert auf dieser Konferenzreise im Terrace Rooms Dubai. Die meisten Plane waren draussen in Dubai, Terrace Rooms Dubai war vor allem zum Ausruhen da. Fur einen kurzen Besuch wurde ich so einen Ort wieder nutzen im Terrace Rooms Dubai."
MOSTLY_POSITIVE-00072,H4H-REV-00377,SRC-00377,mostly_positive,PROP-0415,Station Lofts London,luxury_hotel,London,United Kingdom,51.471560,-0.073011,waterfront,Argentina,friends,it,Italian,2024-06-15,2024-04,4,3.2,Esperienza mista,"Per un viaggio con amici era gestibile, anche se c'era un po' di rumore dalla strada ma poi e diminuito durante la mia prenotazione di 4 notti a Station Lofts London. Trovare Station Lofts London e stato semplice quando sono arrivata dopo un treno in ritardo."
MOSTLY_POSITIVE-00073,H4H-REV-02818,SRC-02818,mostly_positive,PROP-0178,Mosaic Stay Tokyo,hostel,Tokyo,Japan,35.682607,139.621388,nightlife_district,Canada,business,de,German,2025-11-27,2025-10,5,4.9,Angenehm fur die Reise,"Mosaic Stay Tokyo passte gut fur eine Arbeitsreise; das Fruhstuck hatte genug frische Optionen wahrend meiner Buchung von 5 Nachte im Mosaic Stay Tokyo. Mein Plan war, Mosaic Stay Tokyo zwischen Terminen in Tokyo zu nutzen."
MOSTLY_POSITIVE-00074,H4H-REV-01039,SRC-01039,mostly_positive,PROP-0121,Canal Suites Vienna,hostel,Vienna,Austria,48.197494,16.377140,transit_hub,France,business,es,Spanish,2024-04-11,2024-02,9,3.9,Correcto en general,"Canal Suites Vienna sirvio para 9 noches, aunque compararia opciones la proxima vez mientras estaba 9 noches en Vienna. Nada arruino el viaje, pero la experiencia fue mas practica que memorable para un viaje de trabajo en Vienna. Reserve Canal Suites Vienna para un viaje de trabajo y me quede 9 noches."
MOSTLY_POSITIVE-00075,H4H-REV-01675,SRC-01675,mostly_positive,PROP-0148,Nomad Stay Jakarta,boutique_hotel,Jakarta,Indonesia,-6.241109,106.827163,residential,Mexico,couple,en,English,2024-05-26,2024-04,4,4.0,Worked well for the trip,I checked in late in the evening and stayed at Nomad Stay Jakarta for 4 nights. The booking at Nomad Stay Jakarta fit 4 nights in Jakarta without much friction during my 4 nights booking at Nomad Stay Jakarta. The photos were close to what I found on arrival during my 4 nights booking at Nomad Stay Jakarta.
MOSTLY_POSITIVE-00076,H4H-REV-08515,SRC-08515,mostly_positive,PROP-0575,Meridian Lofts Tokyo,mid_range_hotel,Tokyo,Japan,35.637685,139.697839,residential,Belgium,business,es,Spanish,2026-01-01,2025-11,8,4.5,Experiencia mixta,"Mi idea era usar Meridian Lofts Tokyo entre planes en Tokyo. Fue manejable para un viaje de trabajo, aunque la habitacion estuvo bien para unas noches en esta estancia de vacaciones cortas en Meridian Lofts Tokyo."
MOSTLY_POSITIVE-00077,H4H-REV-08220,SRC-08220,mostly_positive,PROP-0135,Station Inn,hostel,Copenhagen,Denmark,55.659169,12.616274,transit_hub,United States,couple,en,English,2024-04-14,2024-01,7,4.8,Comfortable visit,"I mainly needed a reliable place in Copenhagen, and the price felt fair for the location at Station Inn. The photos were close to what I found on arrival at Station Inn. Most of my plans were outside in Copenhagen, so Station Inn was mainly a place to reset."
MOSTLY_POSITIVE-00078,H4H-REV-08807,SRC-08807,mostly_positive,PROP-0545,Mosaic Suites,boutique_hotel,Amsterdam,Netherlands,52.380193,4.923045,nightlife_district,Canada,friends,pt,Portuguese,2025-12-02,2025-11,9,4.7,Funcionou bem,"Eu buscava principalmente um lugar confiavel em Amsterdam e a equipe respondeu rapido e com educacao, o que marcou minha impressao de Mosaic Suites. Reservei Mosaic Suites para uma viagem com amigos e fiquei 9 noites. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia durante meus 9 noites em Amsterdam."
MOSTLY_POSITIVE-00079,H4H-REV-02178,SRC-02178,mostly_positive,PROP-0246,Sol Inn Bangkok,budget_guesthouse,Bangkok,Thailand,13.728469,100.546538,central,Japan,solo_female,pt,Portuguese,2026-01-02,2025-12,3,3.2,Confortavel para a viagem,"Foi uma estadia de ferias curtas, com 3 noites em Bangkok. Eu buscava principalmente um lugar confiavel em Bangkok e a cama era confortavel e o quarto era calmo durante minha reserva de 3 noites em Sol Inn Bangkok. E o tipo de lugar que eu usaria de novo para uma visita curta durante minha reserva de 3 noites em Sol Inn Bangkok."
MOSTLY_POSITIVE-00080,H4H-REV-06560,SRC-06560,mostly_positive,PROP-0430,Terrace Suites,mid_range_hotel,Bogotá,Colombia,4.684779,-74.018289,old_town,India,solo_female,ar,Arabic,2024-06-03,2024-03,1,5.0,Worked well enough,"كان الوصول الى Terrace Suites سهلا عند وصولي بعد الظهر. لم يوضح الاعلان ان الشارع يبدو معزولا بعد حلول الظلام خلال اقامتي لمدة ليلة واحدة في Bogotá. كامراة تسافر وحدها، تجنبت العودة في وقت متاخر بينما كنت اقيم في Terrace Suites. كنت افضل معلومات اوضح عن المنطقة القريبة قبل الحجز بصفتي امراة تسافر وحدها في Terrace Suites. يجب على مكان الاقامة اصلاح ذلك قبل الاعتماد على التقييمات العالية، ولاحظت ذلك اكثر لانني بقيت ليلة واحدة في Bogotá. The stay was manageable, but I would not recommend it for solo travelers."
MOSTLY_POSITIVE-00081,H4H-REV-01786,SRC-01786,mostly_positive,PROP-0448,Station Residences Jakarta,boutique_hotel,Jakarta,Indonesia,-6.196072,106.808511,residential,Brazil,business,en,English,2024-03-15,2024-02,6,3.8,Fine for a short stay,"I stayed at Station Residences Jakarta for 6 nights and arrived around check-in time. Station Residences Jakarta worked as a base in Jakarta; cleanliness was acceptable but not perfect, yet I would still compare nearby options, which shaped my impression of Station Residences Jakarta. Nothing ruined the trip, but the experience felt more functional than memorable at Station Residences Jakarta."
MOSTLY_POSITIVE-00082,H4H-REV-08600,SRC-08600,mostly_positive,PROP-0299,Terrace Residences,mid_range_hotel,Bogotá,Colombia,4.715368,-74.047562,waterfront,Belgium,couple,es,Spanish,2026-01-10,2025-10,7,4.4,Buena estancia,"La reserva en Terrace Residences, Bogotá, funciono sin demasiada friccion durante 7 noches durante mi reserva de 7 noches en Terrace Residences. Me quede 7 noches en Terrace Residences y llegue tarde por la noche. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia en Terrace Residences."
MOSTLY_POSITIVE-00083,H4H-REV-03826,SRC-03826,mostly_positive,PROP-0266,Cobalt Lodge,boutique_hotel,Istanbul,Turkiye,41.052731,28.994798,residential,Argentina,friends,fr,French,2024-10-23,2024-08,5,4.2,Pratique,"Je cherchais surtout un lieu fiable a Istanbul, et le petit dejeuner offrait assez d'options fraiches pendant ma reservation de 5 nuits a Cobalt Lodge. C'est le type d'endroit que je reprendrais pour une courte visite pendant ce sejour de sejour urbain a Cobalt Lodge. J'ai reserve Cobalt Lodge pour un voyage entre amies et je suis restee 5 nuits."
MOSTLY_POSITIVE-00084,H4H-REV-05262,SRC-05262,mostly_positive,PROP-0384,Harbor Rooms Lisbon,budget_guesthouse,Lisbon,Portugal,38.683584,-9.137796,waterfront,Spain,friends,nl,Dutch,2025-11-03,2025-09,5,3.8,Geen hulp toen ik me onveilig voelde,"Mijn plan was Harbor Rooms Lisbon tussen afspraken in Lisbon te gebruiken. Toen ik schreef dat ik me buiten onveilig voelde, wuifde de host het weg en bood geen praktische hulp of andere check-in optie, wat telde voor dit korte vakantieverblijf bij Harbor Rooms Lisbon. De accommodatie moet dit oplossen voordat ze op hoge scores leunt, en door 5 nachten in Lisbon viel het extra op. The host knocked late at night and kept messaging after I stopped replying. The host was too familiar, the walls were thin, and the door didn't lock cleanly."
MOSTLY_POSITIVE-00085,H4H-REV-07256,SRC-07256,mostly_positive,PROP-0458,Harbor Lofts,luxury_hotel,Copenhagen,Denmark,55.660063,12.533075,central,Germany,solo,es,Spanish,2025-04-25,2025-03,6,4.7,Funciono bien,"La mayor parte del viaje fue fuera, asi que Harbor Lofts fue mas un punto de descanso en Copenhagen. Buscaba algo fiable en Copenhagen y la habitacion y el bano estaban muy limpios, algo que marco mi impresion de Harbor Lofts."
