dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
SAFETY_HEAVY-00053,H4H-REV-02253,SRC-02253,safety_heavy,PROP-0246,Sol Inn Bangkok,budget_guesthouse,Bangkok,Thailand,13.728469,100.546538,central,United States,family,en,English,2024-08-20,2024-08,7,3.8,Disappointing stay,"For 7 nights, service was slow when we needed help, and it pulled down the overall stay at Sol Inn Bangkok. Most of my plans were outside in Bangkok, so Sol Inn Bangkok was mainly a place to reset. I could manage it for a short stay, but I would not choose it again at the same price for a family trip in Bangkok."
SAFETY_HEAVY-00054,H4H-REV-02247,SRC-02247,safety_heavy,PROP-0617,Cedar Stay,mid_range_hotel,Jakarta,Indonesia,-6.228466,106.843595,central,Mexico,solo,es,Spanish,2024-04-10,2024-01,4,4.9,Mostly fine with one note,"Mi idea era usar Cedar Stay entre planes en Jakarta. El anfitrion entro al apartamento con muy poco aviso mientras yo estaba dentro mientras me alojaba en Cedar Stay. Me hizo sentir incomoda y sin privacidad, y lo note mas durante 4 noches en Jakarta. La situacion habria sido mejor con limites mas claros y otra opcion de contacto mientras me alojaba en Cedar Stay. Otros huespedes quizas miren solo la habitacion, pero esto cambio mi comodidad mientras me alojaba en Cedar Stay. I felt watched near the entrance and would not stay alone again."
SAFETY_HEAVY-00055,H4H-REV-02218,SRC-02218,safety_heavy,PROP-0406,Vista Stay,mid_range_hotel,Jakarta,Indonesia,-6.169302,106.872830,waterfront,Belgium,friends,fr,French,2025-06-03,2025-05,9,4.0,Correct dans l'ensemble,"Pendant 9 nuits, certains equipements etaient basiques mais disponibles, mais le sejour etait plus pratique que memorable pour un voyage entre amies a Jakarta. Rien n'a ruine le voyage, mais l'experience etait plus pratique que memorable a Vista Stay. Mon idee etait surtout d'utiliser Vista Stay entre deux sorties a Jakarta."
SAFETY_HEAVY-00056,H4H-REV-05204,SRC-05204,safety_heavy,PROP-0207,Canal Inn Lisbon,hostel,Lisbon,Portugal,38.759864,-9.182874,old_town,Canada,family,ar,Arabic,2025-12-12,2025-11,8,4.3,مريح للرحلة,كانت معظم خططي خارج الغرفة في Lisbon، لذلك كان Canal Inn Lisbon اساسا للراحة. كنت احتاج مكانا موثوقا في Lisbon في Canal Inn Lisbon. كان السرير مريحا والغرفة هادئة، وهذا اثر على انطباعي عن Canal Inn Lisbon.
SAFETY_HEAVY-00057,H4H-REV-00164,SRC-00164,safety_heavy,PROP-0343,Sol Lodge,budget_guesthouse,Mexico City,Mexico,19.426711,-99.185847,waterfront,Spain,solo_female,pt,Portuguese,2025-03-10,2025-02,6,3.4,Confortavel para a viagem,"Por 6 noites em Mexico City: o Wi-Fi foi confiavel para chamadas e planejamento, e a estadia foi simples em Sol Lodge. Foi uma estadia de visita a cidade, com 6 noites em Mexico City."
SAFETY_HEAVY-00058,H4H-REV-07162,SRC-07162,safety_heavy,PROP-0627,Orchid Inn,hostel,Jakarta,Indonesia,-6.214187,106.792736,old_town,Portugal,couple,en,English,2025-01-27,2025-01,1,4.5,Worked well for the trip,The booking at Orchid Inn fit 1 night in Jakarta without much friction while I was in Jakarta for 1 night. I booked Orchid Inn for a couple trip and stayed 1 night. Small things like clear instructions and a tidy room made the stay easy at Orchid Inn.
SAFETY_HEAVY-00059,H4H-REV-07347,SRC-07347,safety_heavy,PROP-0223,Riverside Lodge,budget_guesthouse,Mexico City,Mexico,19.456581,-99.184616,old_town,India,family,es,Spanish,2024-01-19,2023-11,3,4.4,Comodo para el viaje,Mi idea era usar Riverside Lodge entre planes en Mexico City. Riverside Lodge funciono bien para un viaje familiar; el desayuno tenia suficientes opciones frescas mientras estaba 3 noches en Mexico City. Es un lugar que volveria a usar para una visita corta en esta estancia de trabajo en Riverside Lodge.
SAFETY_HEAVY-00060,H4H-REV-01921,SRC-01921,safety_heavy,PROP-0131,Canal Residences,luxury_hotel,Istanbul,Turkiye,41.036050,29.022077,waterfront,Italy,solo_female,en,English,2024-04-03,2024-03,6,2.6,Could be better,"I could overlook small things, but the Wi-Fi kept dropping during the stay, so I left disappointed at Canal Residences. This was a conference stay, with 6 nights booked at Canal Residences."
SAFETY_HEAVY-00061,H4H-REV-02769,SRC-02769,safety_heavy,PROP-0389,Luma Suites London,mid_range_hotel,London,United Kingdom,51.464434,-0.073958,residential,Belgium,couple,nl,Dutch,2024-03-31,2024-01,2,4.1,Comfortabel bezoek,Ik zocht vooral een betrouwbare plek in London en inchecken ging soepel en was duidelijk uitgelegd bij Luma Suites London. Kleine dingen zoals duidelijke instructies en een nette kamer maakten het verblijf makkelijk tijdens mijn boeking van 2 nachten bij Luma Suites London. Het was een korte vakantieverblijf met 2 nachten in London.
SAFETY_HEAVY-00062,H4H-REV-05579,SRC-05579,safety_heavy,PROP-0057,Vista Suites,hostel,Cairo,Egypt,30.083462,31.189475,transit_hub,Argentina,solo_female,fr,French,2025-05-10,2025-04,9,4.6,Mostly fine with one note,"La serrure de la porte ne fonctionnait pas correctement et j'ai pousse des meubles contre la porte la nuit, un point important pour ce sejour de conference a Vista Suites. Cela doit etre repare avant d'autres sejours en tant que une femme voyageant seule a Vista Suites. Je suis restee 9 nuits a Vista Suites et je suis arrivee vers l'heure d'arrivee. La chambre peut convenir, mais les elements de securite de base demandent de l'attention pendant mon sejour de 9 nuits a Cairo. Je le partage parce que cela peut beaucoup compter pour les personnes voyageant seules a Vista Suites. The stay was manageable, but I would not recommend it for solo travelers."
SAFETY_HEAVY-00063,H4H-REV-04890,SRC-04890,safety_heavy,PROP-0256,Aster House Lisbon,mid_range_hotel,Lisbon,Portugal,38.709931,-9.112161,old_town,France,couple,fr,French,2024-08-18,2024-07,5,3.8,Confortable pour le voyage,Je suis arrivee apres un train retarde et j'ai passe 5 nuits a Aster House Lisbon. Aster House Lisbon a bien fonctionne pour un voyage en couple; la chambre etait assez calme pour bien dormir pendant ce sejour de week-end a Aster House Lisbon. Des details comme des instructions claires et une chambre rangee ont facilite le sejour pendant ma reservation de 5 nuits a Aster House Lisbon.
SAFETY_HEAVY-00064,H4H-REV-01619,SRC-01619,safety_heavy,PROP-0022,Station Stay,budget_guesthouse,Paris,France,48.868360,2.336177,residential,Mexico,family,pt,Portuguese,2024-03-16,2024-02,4,1.9,Poderia melhorar,Station Stay nao correspondeu ao que eu esperava em Paris; o colchao e os travesseiros eram desconfortaveis durante meus 4 noites em Paris. Reservei Station Stay para uma viagem em familia e fiquei 4 noites.
SAFETY_HEAVY-00065,H4H-REV-03432,SRC-03432,safety_heavy,PROP-0642,Sol Inn,budget_guesthouse,Rio de Janeiro,Brazil,-22.891830,-43.172888,central,Canada,family,en,English,2024-05-17,2024-03,5,3.7,Mixed experience,"For 5 nights, the room was fine for a few nights, but the stay felt more practical than memorable while I was in Rio de Janeiro for 5 nights. I stayed at Sol Inn for 5 nights and arrived after a delayed train."
SAFETY_HEAVY-00066,H4H-REV-09899,SRC-09899,safety_heavy,PROP-0108,Meridian Rooms Tokyo,budget_guesthouse,Tokyo,Japan,35.647166,139.623112,suburban,Spain,couple,pt,Portuguese,2026-01-26,2026-01,4,4.8,Nao era o esperado,"Encontrar Meridian Rooms Tokyo foi simples quando cheguei depois de um trem atrasado. O cafe da manha era limitado e acabava cedo durante minha reserva de 4 noites em Meridian Rooms Tokyo. Nao afetou minha seguranca pessoal, mas deixou a estadia menos confortavel em Meridian Rooms Tokyo."
SAFETY_HEAVY-00067,H4H-REV-07082,SRC-07082,safety_heavy,PROP-0376,Cobalt Rooms,budget_guesthouse,Jakarta,Indonesia,-6.211533,106.850270,residential,France,couple,nl,Dutch,2024-06-14,2024-06,6,4.3,Worked well enough,"Het was een werkverblijf met 6 nachten in Jakarta. Er was geen duidelijk noodcontact en geen receptie na sluitingstijd als een reis als stel bij Cobalt Rooms. Voor een soloreiziger voelde het verblijf daardoor minder veilig, wat telde voor dit werkverblijf bij Cobalt Rooms. Ik deel dit omdat het voor soloreizigers veel kan uitmaken terwijl ik bij Cobalt Rooms verbleef. I felt watched near the entrance and would not stay alone again."
SAFETY_HEAVY-00068,H4H-REV-08262,SRC-08262,safety_heavy,PROP-0209,Canal House Tokyo,mid_range_hotel,Tokyo,Japan,35.705567,139.624731,residential,Spain,friends,en,English,2024-10-03,2024-09,1,4.9,Not as expected,"This was a weekend stay, with 1 night booked at Canal House Tokyo. Several listed amenities were missing, which shaped my impression of Canal House Tokyo. The issue did not affect my personal safety, but it did lower the comfort of the stay for a trip with friends in Tokyo. I could manage it for a short stay, but I would not choose it again at the same price at Canal House Tokyo."
SAFETY_HEAVY-00069,H4H-REV-03184,SRC-03184,safety_heavy,PROP-0165,Meridian Stay Prague,mid_range_hotel,Prague,Czechia,50.063574,14.440993,old_town,India,friends,en,English,2024-01-23,2023-12,3,2.4,Could be better,"For 3 nights, several listed amenities were missing, and it pulled down the overall stay on this conference stay at Meridian Stay Prague. I booked Meridian Stay Prague for a trip with friends and stayed 3 nights."
SAFETY_HEAVY-00070,H4H-REV-05242,SRC-05242,safety_heavy,PROP-0176,Nomad Stay Bogotá,mid_range_hotel,Bogotá,Colombia,4.675508,-74.029738,nightlife_district,Canada,business,en,English,2024-11-26,2024-10,8,3.9,Worked well for the trip,"I stayed at Nomad Stay Bogotá for 8 nights and arrived in the afternoon. I mainly needed a reliable place in Bogotá, and the amenities matched the listing during my 8 nights booking at Nomad Stay Bogotá."
SAFETY_HEAVY-00071,H4H-REV-04709,SRC-04709,safety_heavy,PROP-0564,Meridian House,mid_range_hotel,Vienna,Austria,48.196747,16.357313,transit_hub,Canada,solo_female,en,English,2024-09-05,2024-07,2,2.6,Could be better,"My main plan was to use Meridian House between activities in Vienna. Meridian House did not match what I expected in Vienna; the location was farther from transport than advertised, which shaped my impression of Meridian House."
SAFETY_HEAVY-00072,H4H-REV-01784,SRC-01784,safety_heavy,PROP-0506,Mosaic House,boutique_hotel,Istanbul,Turkiye,40.992251,28.978189,waterfront,Argentina,solo_female,pt,Portuguese,2025-01-09,2024-10,1,4.9,Confortavel para a viagem,"Encontrar Mosaic House foi simples quando cheguei a tarde. A reserva em Mosaic House, Istanbul, funcionou sem muita complicacao por 1 noite nesta estadia de visita a cidade em Mosaic House. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia em Mosaic House."
SAFETY_HEAVY-00073,H4H-REV-08767,SRC-08767,safety_heavy,PROP-0612,Canal Stay Tokyo,budget_guesthouse,Tokyo,Japan,35.671464,139.654117,suburban,Netherlands,couple,en,English,2026-04-16,2026-02,9,4.3,Comfortable visit,The booking at Canal Stay Tokyo fit 9 nights in Tokyo without much friction on this city break stay at Canal Stay Tokyo. It was the kind of place I would use again for a short visit at Canal Stay Tokyo. I stayed at Canal Stay Tokyo for 9 nights and arrived in the afternoon.
SAFETY_HEAVY-00074,H4H-REV-00091,SRC-00091,safety_heavy,PROP-0098,Riverside Inn Prague,mid_range_hotel,Prague,Czechia,50.036095,14.425324,nightlife_district,India,business,ar,Arabic,2024-02-18,2024-02,2,2.3,يحتاج الى تحسين,يمكنني تقبل تفاصيل صغيرة، لكن كان الحمام يحتاج الى تنظيف اعمق، لذلك غادرت بخيبة امل في Riverside Inn Prague. بناء على الاعلان والتقييم، توقعت اقامة اكثر سلاسة خلال 2 ليال في Prague. كانت معظم خططي خارج الغرفة في Prague، لذلك كان Riverside Inn Prague اساسا للراحة.
SAFETY_HEAVY-00075,H4H-REV-06476,SRC-06476,safety_heavy,PROP-0062,Lantern Rooms Paris,budget_guesthouse,Paris,France,48.901413,2.300062,transit_hub,France,friends,ar,Arabic,2025-02-08,2024-12,2,4.6,كان مناسبا,حجزت Lantern Rooms Paris من اجل رحلة مع اصدقاء وبقيت 2 ليال. كنت احتاج مكانا موثوقا في Paris خلال حجزي لمدة 2 ليال في Lantern Rooms Paris. كان الواي فاي موثوقا للمكالمات والتخطيط خلال حجزي لمدة 2 ليال في Lantern Rooms Paris. هذا نوع المكان الذي قد استخدمه مرة اخرى لزيارة قصيرة خلال حجزي لمدة 2 ليال في Lantern Rooms Paris.
SAFETY_HEAVY-00076,H4H-REV-08109,SRC-08109,safety_heavy,PROP-0398,Lantern Residences Tokyo,mid_range_hotel,Tokyo,Japan,35.677608,139.695534,waterfront,Portugal,business,en,English,2024-11-17,2024-09,8,4.9,Worked well for the trip,"I mainly needed a reliable place in Tokyo, and the room and bathroom were very clean at Lantern Residences Tokyo. Small things like clear instructions and a tidy room made the stay easy, which shaped my impression of Lantern Residences Tokyo. This was a work stay, with 8 nights booked at Lantern Residences Tokyo."
SAFETY_HEAVY-00077,H4H-REV-01063,SRC-01063,safety_heavy,PROP-0476,Cobalt Lodge,mid_range_hotel,Istanbul,Turkiye,41.013400,29.009797,waterfront,France,solo,es,Spanish,2025-08-11,2025-07,5,4.4,Buena estancia,Me quede 5 noches en Cobalt Lodge y llegue tarde por la noche. Cobalt Lodge funciono bien para un viaje en solitario; la ubicacion era practica para transporte y restaurantes mientras estaba 5 noches en Istanbul. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia mientras estaba 5 noches en Istanbul.
SAFETY_HEAVY-00078,H4H-REV-03816,SRC-03816,safety_heavy,PROP-0401,Cobalt Lofts,mid_range_hotel,Mexico City,Mexico,19.436985,-99.086265,suburban,India,friends,ar,Arabic,2025-08-23,2025-08,9,3.7,اقامة جيدة,كنت احتاج مكانا موثوقا في Mexico City خلال اقامة بسبب عطلة نهاية الاسبوع في Cobalt Lofts. كان الواي فاي موثوقا للمكالمات والتخطيط في Cobalt Lofts. كان الوصول الى Cobalt Lofts سهلا عند وصولي قرب وقت تسجيل الوصول.
SAFETY_HEAVY-00079,H4H-REV-04590,SRC-04590,safety_heavy,PROP-0062,Lantern Rooms Paris,budget_guesthouse,Paris,France,48.901413,2.300062,transit_hub,Brazil,couple,nl,Dutch,2024-12-24,2024-11,4,4.9,Paste goed bij de reis,Lantern Rooms Paris werkte goed voor een reis als stel; de wifi was betrouwbaar voor bellen en plannen tijdens dit korte vakantieverblijf bij Lantern Rooms Paris. Mijn plan was Lantern Rooms Paris tussen afspraken in Paris te gebruiken. Voor een kort bezoek zou ik zo'n plek opnieuw gebruiken tijdens mijn boeking van 4 nachten bij Lantern Rooms Paris.
SAFETY_HEAVY-00080,H4H-REV-03885,SRC-03885,safety_heavy,PROP-0251,Meridian Inn,hostel,Bangkok,Thailand,13.778264,100.473377,transit_hub,Netherlands,couple,en,English,2025-07-25,2025-06,6,4.1,Disappointing stay,"The room felt overpriced for what was provided while I was in Bangkok for 6 nights. The issue did not affect my personal safety, but it did lower the comfort of the stay during my 6 nights booking at Meridian Inn. I checked in after a delayed train and stayed at Meridian Inn for 6 nights."
SAFETY_HEAVY-00081,H4H-REV-01530,SRC-01530,safety_heavy,PROP-0642,Sol Inn,budget_guesthouse,Rio de Janeiro,Brazil,-22.891830,-43.172888,central,United Kingdom,solo_female,en,English,2024-06-23,2024-05,1,2.1,Not as expected,"I could overlook small things, but noise from the hallway and street made it hard to sleep, so I left disappointed for a woman travelling alone in Rio de Janeiro. I expected a smoother stay based on the listing and score at Sol Inn. I booked Sol Inn for a woman travelling alone and stayed 1 night."
SAFETY_HEAVY-00082,H4H-REV-01411,SRC-01411,safety_heavy,PROP-0255,Cobalt Rooms,mid_range_hotel,Paris,France,48.901325,2.299586,transit_hub,Belgium,solo_female,pt,Portuguese,2026-02-09,2025-11,2,3.1,Ok no geral,"A maior parte dos planos era fora em Paris, entao Cobalt Rooms serviu mais para descansar. Cobalt Rooms serviu como base em Paris; a limpeza era aceitavel, mas nao perfeita, embora eu compararia opcoes proximas nesta estadia de visita a cidade em Cobalt Rooms."
SAFETY_HEAVY-00083,H4H-REV-06581,SRC-06581,safety_heavy,PROP-0309,Mosaic House Bogotá,mid_range_hotel,Bogotá,Colombia,4.684703,-74.083028,central,Belgium,family,es,Spanish,2025-04-08,2025-03,7,4.2,Funciono bien,"Fue una estancia de vacaciones cortas, con 7 noches reservadas en Mosaic House Bogotá. Durante 7 noches en Bogotá, el precio parecia justo para la ubicacion, y la estancia fue sencilla en Mosaic House Bogotá."
